id,bbox,sick
Train_605.jpg,"[0, 0, 64, 43]",0
Train_485.jpg,"[64, 0, 64, 43]",1
Train_1032.jpg,"[128, 0, 64, 43]",1
Train_325.jpg,"[192, 0, 64, 43]",1
Train_196.jpg,"[448, 0, 64, 43]",1
Train_875.jpg,"[512, 0, 64, 43]",1
Train_1195.jpg,"[640, 0, 64, 43]",0
Train_1264.jpg,"[704, 0, 64, 43]",1
Train_991.jpg,"[832, 0, 64, 43]",1
Train_1605.jpg,"[960, 0, 64, 43]",0
Train_399.jpg,"[1024, 0, 64, 43]",1
Train_1657.jpg,"[1088, 0, 64, 43]",1
Train_682.jpg,"[1152, 0, 64, 43]",1
Train_237.jpg,"[1408, 0, 64, 43]",1
Train_751.jpg,"[1472, 0, 64, 43]",1
Train_737.jpg,"[1600, 0, 64, 43]",0
Train_893.jpg,"[1664, 0, 64, 43]",0
Train_122.jpg,"[1728, 0, 64, 43]",1
Train_95.jpg,"[1792, 0, 64, 43]",1
Train_1481.jpg,"[0, 43, 64, 43]",1
Train_1201.jpg,"[64, 43, 64, 43]",1
Train_493.jpg,"[128, 43, 64, 43]",1
Train_1274.jpg,"[192, 43, 64, 43]",1
Train_676.jpg,"[256, 43, 64, 43]",0
Train_754.jpg,"[320, 43, 64, 43]",1
Train_1103.jpg,"[384, 43, 64, 43]",0
Train_838.jpg,"[448, 43, 64, 43]",1
Train_1364.jpg,"[576, 43, 64, 43]",1
Train_1418.jpg,"[640, 43, 64, 43]",1
Train_645.jpg,"[704, 43, 64, 43]",1
Train_113.jpg,"[768, 43, 64, 43]",1
Train_1545.jpg,"[832, 43, 64, 43]",1
Train_1309.jpg,"[896, 43, 64, 43]",0
Train_1534.jpg,"[1024, 43, 64, 43]",1
Train_1050.jpg,"[1088, 43, 64, 43]",1
Train_405.jpg,"[1152, 43, 64, 43]",0
Train_282.jpg,"[1280, 43, 64, 43]",0
Train_1023.jpg,"[1344, 43, 64, 43]",1
Train_1161.jpg,"[1408, 43, 64, 43]",1
Train_1360.jpg,"[1472, 43, 64, 43]",1
Train_1369.jpg,"[1600, 43, 64, 43]",1
Train_949.jpg,"[1664, 43, 64, 43]",1
Train_54.jpg,"[1728, 43, 64, 43]",0
Train_346.jpg,"[1792, 43, 64, 43]",1
Train_1102.jpg,"[0, 86, 64, 43]",1
Train_1630.jpg,"[64, 86, 64, 43]",1
Train_886.jpg,"[128, 86, 64, 43]",1
Train_358.jpg,"[192, 86, 64, 43]",1
Train_436.jpg,"[256, 86, 64, 43]",1
Train_1231.jpg,"[320, 86, 64, 43]",1
Train_222.jpg,"[384, 86, 64, 43]",1
Train_1513.jpg,"[448, 86, 64, 43]",0
Train_1641.jpg,"[512, 86, 64, 43]",1
Train_47.jpg,"[576, 86, 64, 43]",1
Train_1220.jpg,"[640, 86, 64, 43]",1
Train_586.jpg,"[704, 86, 64, 43]",1
Train_1780.jpg,"[768, 86, 64, 43]",1
Train_1029.jpg,"[896, 86, 64, 43]",1
Train_1747.jpg,"[960, 86, 64, 43]",1
Train_160.jpg,"[1152, 86, 64, 43]",1
Train_940.jpg,"[1280, 86, 64, 43]",1
Train_137.jpg,"[1344, 86, 64, 43]",0
Train_395.jpg,"[1472, 86, 64, 43]",1
Train_1494.jpg,"[1536, 86, 64, 43]",1
Train_762.jpg,"[1600, 86, 64, 43]",1
Train_1523.jpg,"[1664, 86, 64, 43]",1
Train_356.jpg,"[1728, 86, 64, 43]",0
Train_1787.jpg,"[1792, 86, 64, 43]",1
Train_1317.jpg,"[64, 129, 64, 43]",1
Train_1022.jpg,"[128, 129, 64, 43]",1
Train_1785.jpg,"[192, 129, 64, 43]",1
Train_124.jpg,"[320, 129, 64, 43]",1
Train_437.jpg,"[384, 129, 64, 43]",1
Train_920.jpg,"[512, 129, 64, 43]",1
Train_245.jpg,"[640, 129, 28, 43]",1
Train_1358.jpg,"[704, 129, 64, 43]",1
Train_1322.jpg,"[768, 129, 64, 43]",1
Train_20.jpg,"[832, 129, 64, 43]",1
Train_212.jpg,"[896, 129, 64, 43]",1
Train_218.jpg,"[960, 129, 64, 43]",1
Train_602.jpg,"[1024, 129, 64, 43]",1
Train_620.jpg,"[1088, 129, 64, 43]",1
Train_1760.jpg,"[1152, 129, 64, 43]",0
Train_1197.jpg,"[1216, 129, 64, 43]",1
Train_1742.jpg,"[1280, 129, 64, 43]",1
Train_1618.jpg,"[1344, 129, 64, 43]",1
Train_288.jpg,"[1408, 129, 64, 43]",1
Train_1425.jpg,"[1472, 129, 64, 43]",1
Train_1526.jpg,"[1664, 129, 64, 43]",1
Train_517.jpg,"[1728, 129, 64, 43]",1
Train_671.jpg,"[0, 172, 64, 43]",0
Train_141.jpg,"[64, 172, 64, 43]",1
Train_1483.jpg,"[192, 172, 64, 43]",1
Train_1459.jpg,"[256, 172, 64, 43]",0
Train_1609.jpg,"[320, 172, 64, 43]",1
Train_1293.jpg,"[384, 172, 64, 43]",1
Train_1310.jpg,"[448, 172, 64, 43]",1
Train_179.jpg,"[512, 172, 64, 43]",0
Train_624.jpg,"[576, 172, 64, 43]",1
Train_41.jpg,"[640, 172, 64, 43]",1
Train_1051.jpg,"[704, 172, 64, 43]",1
Train_1134.jpg,"[768, 172, 64, 43]",1
Train_233.jpg,"[832, 172, 64, 43]",1
Train_1606.jpg,"[896, 172, 64, 43]",1
Train_546.jpg,"[960, 172, 64, 43]",0
Train_99.jpg,"[1024, 172, 64, 43]",0
Train_306.jpg,"[1088, 172, 64, 43]",1
Train_895.jpg,"[1152, 172, 64, 43]",0
Train_74.jpg,"[1216, 172, 64, 43]",1
Train_484.jpg,"[1280, 172, 64, 43]",1
Train_1490.jpg,"[1344, 172, 64, 43]",1
Train_1730.jpg,"[1408, 172, 64, 43]",1
Train_1576.jpg,"[1472, 172, 64, 43]",1
Train_433.jpg,"[1536, 172, 64, 43]",0
Train_350.jpg,"[1600, 172, 64, 43]",1
Train_537.jpg,"[1664, 172, 64, 43]",0
Train_621.jpg,"[1728, 172, 64, 43]",0
Train_563.jpg,"[1792, 172, 64, 43]",1
Train_748.jpg,"[0, 215, 64, 43]",1
Train_1047.jpg,"[64, 215, 64, 43]",0
Train_1129.jpg,"[128, 215, 64, 43]",1
Train_1172.jpg,"[192, 215, 64, 43]",1
Train_640.jpg,"[256, 215, 64, 43]",1
Train_964.jpg,"[320, 215, 64, 43]",1
Train_123.jpg,"[384, 215, 64, 43]",0
Train_105.jpg,"[448, 215, 64, 43]",0
Train_1512.jpg,"[512, 215, 64, 43]",1
Train_702.jpg,"[576, 215, 64, 43]",1
Train_304.jpg,"[704, 215, 64, 43]",0
Train_1479.jpg,"[768, 215, 64, 43]",0
Train_562.jpg,"[896, 215, 64, 43]",0
Train_64.jpg,"[960, 215, 64, 43]",1
Train_1554.jpg,"[1088, 215, 64, 43]",1
Train_1183.jpg,"[1152, 215, 64, 43]",1
Train_62.jpg,"[1280, 215, 64, 43]",1
Train_1462.jpg,"[1344, 215, 64, 43]",1
Train_881.jpg,"[1408, 215, 64, 43]",0
Train_391.jpg,"[1472, 215, 64, 43]",1
Train_1585.jpg,"[1536, 215, 64, 43]",0
Train_1488.jpg,"[1664, 215, 64, 43]",1
Train_1793.jpg,"[1728, 215, 64, 43]",1
Train_760.jpg,"[1792, 215, 64, 43]",1
Train_798.jpg,"[0, 258, 64, 43]",1
Train_1573.jpg,"[64, 258, 64, 43]",1
Train_1132.jpg,"[128, 258, 64, 43]",1
Train_1124.jpg,"[256, 258, 64, 43]",1
Train_657.jpg,"[320, 258, 64, 43]",0
Train_672.jpg,"[384, 258, 64, 43]",1
Train_480.jpg,"[448, 258, 64, 43]",1
Train_371.jpg,"[512, 258, 64, 43]",1
Train_1531.jpg,"[640, 258, 64, 43]",1
Train_1662.jpg,"[704, 258, 64, 43]",1
Train_530.jpg,"[768, 258, 64, 43]",1
Train_1507.jpg,"[832, 258, 64, 43]",1
Train_428.jpg,"[896, 258, 64, 43]",1
Train_36.jpg,"[1088, 258, 64, 43]",1
Train_1.jpg,"[1152, 258, 64, 43]",1
Train_946.jpg,"[1216, 258, 64, 43]",1
Train_1018.jpg,"[1280, 258, 64, 43]",1
Train_1286.jpg,"[1408, 258, 64, 43]",0
Train_514.jpg,"[1472, 258, 64, 43]",1
Train_598.jpg,"[1536, 258, 64, 43]",1
Train_396.jpg,"[1664, 258, 64, 43]",0
Train_430.jpg,"[1728, 258, 64, 43]",0
Train_1035.jpg,"[1792, 258, 64, 43]",1
Train_857.jpg,"[0, 301, 64, 43]",1
Train_79.jpg,"[64, 301, 64, 43]",1
Train_1332.jpg,"[256, 301, 64, 43]",1
Train_243.jpg,"[320, 301, 64, 43]",1
Train_1074.jpg,"[384, 301, 64, 43]",1
Train_1380.jpg,"[448, 301, 64, 43]",0
Train_877.jpg,"[576, 301, 64, 43]",0
Train_1509.jpg,"[640, 301, 64, 43]",1
Train_1442.jpg,"[704, 301, 64, 43]",0
Train_1234.jpg,"[768, 301, 64, 43]",1
Train_422.jpg,"[832, 301, 64, 43]",1
Train_1168.jpg,"[896, 301, 64, 43]",1
Train_667.jpg,"[960, 301, 64, 43]",1
Train_1059.jpg,"[1088, 301, 64, 43]",1
Train_1020.jpg,"[1152, 301, 64, 43]",0
Train_1270.jpg,"[1216, 301, 64, 43]",1
Train_1336.jpg,"[1280, 301, 64, 43]",1
Train_905.jpg,"[1408, 301, 64, 43]",1
Train_1216.jpg,"[1472, 301, 64, 43]",1
Train_1013.jpg,"[1600, 301, 64, 43]",1
Train_418.jpg,"[1664, 301, 64, 43]",1
Train_535.jpg,"[1728, 301, 64, 43]",1
Train_363.jpg,"[0, 344, 64, 43]",1
Train_66.jpg,"[128, 344, 64, 43]",0
Train_794.jpg,"[192, 344, 64, 43]",0
Train_1221.jpg,"[256, 344, 64, 43]",1
Train_1092.jpg,"[384, 344, 64, 43]",0
Train_1637.jpg,"[448, 344, 64, 43]",1
Train_839.jpg,"[512, 344, 64, 43]",0
Train_1536.jpg,"[576, 344, 64, 43]",1
Train_1036.jpg,"[640, 344, 64, 43]",1
Train_504.jpg,"[704, 344, 64, 43]",1
Train_1081.jpg,"[768, 344, 64, 43]",1
Train_1390.jpg,"[832, 344, 64, 43]",1
Train_1173.jpg,"[960, 344, 64, 43]",1
Train_170.jpg,"[1024, 344, 64, 43]",1
Train_180.jpg,"[1088, 344, 64, 43]",1
Train_1765.jpg,"[1152, 344, 64, 43]",1
Train_388.jpg,"[1216, 344, 64, 43]",1
Train_1014.jpg,"[1280, 344, 64, 43]",0
Train_623.jpg,"[1344, 344, 64, 43]",1
Train_83.jpg,"[1408, 344, 64, 43]",1
Train_129.jpg,"[1472, 344, 64, 43]",1
Train_1659.jpg,"[1536, 344, 64, 43]",1
Train_167.jpg,"[1600, 344, 64, 43]",0
Train_382.jpg,"[1728, 344, 64, 43]",1
Train_1556.jpg,"[1792, 344, 64, 43]",0
Train_1779.jpg,"[0, 387, 64, 43]",1
Train_1046.jpg,"[192, 387, 64, 43]",1
Train_1583.jpg,"[256, 387, 64, 43]",0
Train_642.jpg,"[448, 387, 64, 43]",0
Train_1731.jpg,"[512, 387, 64, 43]",0
Train_629.jpg,"[576, 387, 64, 43]",1
Train_732.jpg,"[640, 387, 64, 43]",1
Train_1648.jpg,"[704, 387, 64, 43]",1
Train_336.jpg,"[768, 387, 64, 43]",1
Train_1056.jpg,"[960, 387, 64, 43]",1
Train_1370.jpg,"[1024, 387, 64, 43]",1
Train_789.jpg,"[1088, 387, 64, 43]",1
Train_1708.jpg,"[1152, 387, 64, 43]",1
Train_1287.jpg,"[1216, 387, 64, 43]",0
Train_652.jpg,"[1344, 387, 64, 43]",1
Train_1052.jpg,"[1408, 387, 64, 43]",1
Train_706.jpg,"[1472, 387, 64, 43]",1
