id,bbox,sick
Train_1787.jpg,"[0, 0, 64, 43]",1
Train_1654.jpg,"[64, 0, 64, 43]",0
Train_841.jpg,"[128, 0, 64, 43]",1
Train_432.jpg,"[192, 0, 64, 43]",0
Train_744.jpg,"[256, 0, 64, 43]",1
Train_852.jpg,"[320, 0, 64, 43]",1
Train_1058.jpg,"[384, 0, 64, 43]",0
Train_582.jpg,"[448, 0, 64, 43]",1
Train_63.jpg,"[512, 0, 64, 43]",0
Train_693.jpg,"[576, 0, 64, 43]",1
Train_1164.jpg,"[640, 0, 64, 43]",0
Train_1628.jpg,"[704, 0, 64, 43]",1
Train_1649.jpg,"[768, 0, 64, 43]",1
Train_406.jpg,"[832, 0, 64, 43]",0
Train_1169.jpg,"[960, 0, 64, 43]",1
Train_399.jpg,"[1024, 0, 64, 43]",1
Train_291.jpg,"[1088, 0, 64, 43]",0
Train_1197.jpg,"[1216, 0, 64, 43]",1
Train_1726.jpg,"[1280, 0, 64, 43]",1
Train_1531.jpg,"[1344, 0, 64, 43]",1
Train_45.jpg,"[1408, 0, 64, 43]",1
Train_849.jpg,"[1472, 0, 64, 43]",0
Train_1468.jpg,"[1536, 0, 64, 43]",1
Train_1456.jpg,"[1600, 0, 64, 43]",1
Train_1777.jpg,"[1664, 0, 64, 43]",0
Train_1641.jpg,"[1728, 0, 64, 43]",1
Train_646.jpg,"[1792, 0, 64, 43]",0
Train_216.jpg,"[0, 43, 64, 43]",1
Train_1050.jpg,"[64, 43, 64, 43]",1
Train_431.jpg,"[128, 43, 64, 43]",1
Train_1662.jpg,"[256, 43, 64, 43]",1
Train_113.jpg,"[320, 43, 64, 43]",1
Train_1565.jpg,"[384, 43, 64, 43]",1
Train_484.jpg,"[448, 43, 64, 43]",1
Train_246.jpg,"[512, 43, 64, 43]",0
Train_515.jpg,"[576, 43, 64, 43]",1
Train_674.jpg,"[640, 43, 64, 43]",1
Train_107.jpg,"[768, 43, 64, 43]",1
Train_258.jpg,"[832, 43, 64, 43]",1
Train_136.jpg,"[896, 43, 64, 43]",0
Train_328.jpg,"[960, 43, 64, 43]",1
Train_1653.jpg,"[1024, 43, 64, 43]",0
Train_369.jpg,"[1152, 43, 64, 43]",1
Train_329.jpg,"[1216, 43, 64, 43]",0
Train_1326.jpg,"[1280, 43, 64, 43]",1
Train_211.jpg,"[1344, 43, 64, 43]",1
Train_944.jpg,"[1472, 43, 64, 43]",1
Train_1362.jpg,"[1600, 43, 64, 43]",1
Train_601.jpg,"[1664, 43, 64, 43]",0
Train_689.jpg,"[1728, 43, 64, 43]",1
Train_691.jpg,"[1792, 43, 64, 43]",0
Train_1235.jpg,"[64, 86, 64, 43]",1
Train_503.jpg,"[128, 86, 64, 43]",1
Train_1325.jpg,"[192, 86, 64, 43]",0
Train_1366.jpg,"[256, 86, 64, 43]",0
Train_1735.jpg,"[320, 86, 64, 43]",0
Train_1270.jpg,"[384, 86, 64, 43]",1
Train_1449.jpg,"[448, 86, 64, 43]",0
Train_1129.jpg,"[512, 86, 64, 43]",1
Train_349.jpg,"[640, 86, 64, 43]",1
Train_1025.jpg,"[704, 86, 64, 43]",1
Train_487.jpg,"[768, 86, 64, 43]",1
Train_831.jpg,"[832, 86, 64, 43]",1
Train_1255.jpg,"[896, 86, 64, 43]",1
Train_1609.jpg,"[960, 86, 64, 43]",1
Train_1494.jpg,"[1024, 86, 64, 43]",1
Train_1440.jpg,"[1088, 86, 64, 43]",0
Train_537.jpg,"[1216, 86, 64, 43]",0
Train_470.jpg,"[1280, 86, 64, 43]",1
Train_649.jpg,"[1344, 86, 64, 43]",1
Train_1125.jpg,"[1408, 86, 64, 43]",1
Train_1695.jpg,"[1472, 86, 64, 43]",1
Train_953.jpg,"[1536, 86, 64, 43]",0
Train_1666.jpg,"[1664, 86, 64, 43]",0
Train_1013.jpg,"[1728, 86, 64, 43]",1
Train_1350.jpg,"[1792, 86, 64, 43]",1
Train_1171.jpg,"[0, 129, 64, 43]",0
Train_1345.jpg,"[64, 129, 64, 43]",1
Train_1587.jpg,"[128, 129, 64, 43]",0
Train_1499.jpg,"[192, 129, 64, 43]",1
Train_1785.jpg,"[256, 129, 64, 43]",1
Train_963.jpg,"[320, 129, 64, 43]",0
Train_1158.jpg,"[384, 129, 64, 43]",1
Train_1038.jpg,"[448, 129, 64, 43]",1
Train_1799.jpg,"[512, 129, 64, 43]",0
Train_351.jpg,"[576, 129, 64, 43]",1
Train_1552.jpg,"[704, 129, 64, 43]",0
Train_955.jpg,"[768, 129, 64, 43]",1
Train_773.jpg,"[832, 129, 64, 43]",0
Train_597.jpg,"[896, 129, 64, 43]",0
Train_544.jpg,"[960, 129, 64, 43]",0
Train_886.jpg,"[1024, 129, 64, 43]",1
Train_1347.jpg,"[1088, 129, 64, 43]",0
Train_598.jpg,"[1216, 129, 64, 43]",1
Train_1652.jpg,"[1280, 129, 64, 43]",1
Train_64.jpg,"[1344, 129, 64, 43]",1
Train_9.jpg,"[1472, 129, 64, 43]",0
Train_1512.jpg,"[1536, 129, 64, 43]",1
Train_1614.jpg,"[1792, 129, 64, 43]",0
Train_1676.jpg,"[0, 172, 64, 43]",0
Train_659.jpg,"[64, 172, 64, 43]",1
Train_581.jpg,"[192, 172, 64, 43]",1
Train_19.jpg,"[256, 172, 64, 43]",1
Train_287.jpg,"[448, 172, 64, 43]",0
Train_1694.jpg,"[512, 172, 64, 43]",0
Train_501.jpg,"[576, 172, 64, 43]",1
Train_735.jpg,"[832, 172, 64, 43]",1
Train_1085.jpg,"[1024, 172, 64, 43]",0
Train_1002.jpg,"[1152, 172, 64, 43]",0
Train_734.jpg,"[1280, 172, 64, 43]",1
Train_396.jpg,"[1472, 172, 64, 43]",0
Train_443.jpg,"[1536, 172, 64, 43]",0
Train_306.jpg,"[1600, 172, 64, 43]",1
Train_1344.jpg,"[1664, 172, 64, 43]",1
Train_587.jpg,"[1728, 172, 64, 43]",0
Train_1618.jpg,"[1792, 172, 64, 43]",1
Train_1527.jpg,"[64, 215, 64, 43]",1
Train_1751.jpg,"[128, 215, 64, 43]",1
Train_104.jpg,"[192, 215, 64, 43]",1
Train_97.jpg,"[384, 215, 64, 43]",1
Train_308.jpg,"[448, 215, 64, 43]",1
Train_1593.jpg,"[512, 215, 64, 43]",0
Train_724.jpg,"[576, 215, 64, 43]",1
Train_1727.jpg,"[640, 215, 64, 43]",1
Train_493.jpg,"[704, 215, 64, 43]",1
Train_1353.jpg,"[768, 215, 64, 43]",1
Train_273.jpg,"[832, 215, 64, 43]",0
Train_1218.jpg,"[960, 215, 64, 43]",1
Train_1035.jpg,"[1088, 215, 64, 43]",1
Train_418.jpg,"[1152, 215, 64, 43]",1
Train_338.jpg,"[1216, 215, 64, 43]",1
Train_1774.jpg,"[1344, 215, 64, 43]",0
Train_1804.jpg,"[1408, 215, 64, 43]",1
Train_1030.jpg,"[1472, 215, 64, 43]",1
Train_645.jpg,"[1536, 215, 64, 43]",1
Train_371.jpg,"[1600, 215, 64, 43]",1
Train_1299.jpg,"[1664, 215, 64, 43]",1
Train_517.jpg,"[1728, 215, 64, 43]",1
Train_814.jpg,"[0, 258, 64, 43]",1
Train_77.jpg,"[128, 258, 64, 43]",0
Train_1091.jpg,"[192, 258, 64, 43]",0
Train_460.jpg,"[320, 258, 64, 43]",0
Train_336.jpg,"[384, 258, 64, 43]",1
Train_970.jpg,"[448, 258, 64, 43]",1
Train_1124.jpg,"[512, 258, 64, 43]",1
Train_1370.jpg,"[576, 258, 64, 43]",1
Train_754.jpg,"[640, 258, 64, 43]",1
Train_428.jpg,"[704, 258, 64, 43]",1
Train_1188.jpg,"[832, 258, 64, 43]",1
Train_786.jpg,"[896, 258, 64, 43]",0
Train_1150.jpg,"[960, 258, 64, 43]",1
Train_815.jpg,"[1024, 258, 64, 43]",0
Train_237.jpg,"[1152, 258, 64, 43]",1
Train_391.jpg,"[1280, 258, 64, 43]",1
Train_936.jpg,"[1344, 258, 64, 43]",1
Train_1236.jpg,"[1408, 258, 64, 43]",1
Train_848.jpg,"[1536, 258, 64, 43]",1
Train_1691.jpg,"[1600, 258, 64, 43]",0
Train_1528.jpg,"[1664, 258, 64, 43]",0
Train_1161.jpg,"[1792, 258, 64, 43]",1
Train_642.jpg,"[0, 301, 64, 43]",0
Train_36.jpg,"[64, 301, 64, 43]",1
Train_914.jpg,"[128, 301, 64, 43]",0
Train_376.jpg,"[192, 301, 64, 43]",0
Train_465.jpg,"[320, 301, 64, 43]",1
Train_718.jpg,"[384, 301, 64, 43]",1
Train_1767.jpg,"[448, 301, 64, 43]",1
Train_878.jpg,"[512, 301, 64, 43]",1
Train_363.jpg,"[576, 301, 64, 43]",1
Train_1558.jpg,"[640, 301, 64, 43]",1
Train_1327.jpg,"[704, 301, 64, 43]",1
Train_612.jpg,"[768, 301, 64, 43]",1
Train_1624.jpg,"[832, 301, 64, 43]",1
Train_1560.jpg,"[896, 301, 64, 43]",1
Train_924.jpg,"[960, 301, 64, 43]",0
Train_1779.jpg,"[1024, 301, 64, 43]",1
Train_1514.jpg,"[1152, 301, 64, 43]",1
Train_1130.jpg,"[1216, 301, 64, 43]",1
Train_800.jpg,"[1280, 301, 64, 43]",0
Train_989.jpg,"[1344, 301, 64, 43]",0
Train_1028.jpg,"[1408, 301, 64, 43]",1
Train_1060.jpg,"[1472, 301, 64, 43]",1
Train_85.jpg,"[1536, 301, 64, 43]",1
Train_1111.jpg,"[1728, 301, 64, 43]",1
Train_6.jpg,"[1792, 301, 64, 43]",1
Train_967.jpg,"[64, 344, 64, 43]",1
Train_1526.jpg,"[128, 344, 64, 43]",1
Train_1358.jpg,"[192, 344, 64, 43]",1
Train_105.jpg,"[320, 344, 64, 43]",0
Train_1330.jpg,"[384, 344, 64, 43]",1
Train_1173.jpg,"[448, 344, 64, 43]",1
Train_451.jpg,"[512, 344, 64, 43]",1
Train_952.jpg,"[576, 344, 64, 43]",0
Train_360.jpg,"[768, 344, 64, 43]",0
Train_1313.jpg,"[832, 344, 64, 43]",0
Train_1533.jpg,"[896, 344, 64, 43]",0
Train_1088.jpg,"[960, 344, 64, 43]",1
Train_1816.jpg,"[1024, 344, 64, 43]",1
Train_245.jpg,"[1088, 344, 28, 43]",1
Train_1073.jpg,"[1152, 344, 64, 43]",1
Train_1815.jpg,"[1216, 344, 64, 43]",1
Train_629.jpg,"[1280, 344, 64, 43]",1
Train_1258.jpg,"[1344, 344, 64, 43]",1
Train_764.jpg,"[1408, 344, 64, 43]",1
Train_1003.jpg,"[1472, 344, 64, 43]",1
Train_979.jpg,"[1536, 344, 64, 43]",0
Train_762.jpg,"[1600, 344, 64, 43]",1
Train_938.jpg,"[1664, 344, 64, 43]",1
Train_1395.jpg,"[0, 387, 64, 43]",1
Train_593.jpg,"[64, 387, 64, 43]",1
Train_732.jpg,"[128, 387, 64, 43]",1
Train_1264.jpg,"[192, 387, 64, 43]",1
Train_1586.jpg,"[320, 387, 64, 43]",1
Train_122.jpg,"[384, 387, 64, 43]",1
Train_998.jpg,"[448, 387, 64, 43]",1
Train_1577.jpg,"[512, 387, 64, 43]",1
Train_119.jpg,"[640, 387, 64, 43]",1
Train_778.jpg,"[704, 387, 64, 43]",1
Train_514.jpg,"[896, 387, 64, 43]",1
Train_231.jpg,"[960, 387, 64, 43]",1
Train_1532.jpg,"[1088, 387, 64, 43]",1
Train_425.jpg,"[1152, 387, 64, 43]",0
Train_1134.jpg,"[1216, 387, 64, 43]",1
Train_1204.jpg,"[1280, 387, 64, 43]",1
Train_1064.jpg,"[1344, 387, 64, 43]",1
Train_1424.jpg,"[1408, 387, 64, 43]",0
Train_661.jpg,"[1472, 387, 64, 43]",1
Train_596.jpg,"[1600, 387, 64, 43]",1
Train_1519.jpg,"[1664, 387, 64, 43]",1
Train_240.jpg,"[1728, 387, 64, 43]",1
Train_913.jpg,"[1792, 387, 64, 43]",1
Train_447.jpg,"[64, 430, 64, 43]",1
Train_118.jpg,"[128, 430, 64, 43]",1
Train_436.jpg,"[192, 430, 64, 43]",1
Train_387.jpg,"[320, 430, 64, 43]",1
Train_491.jpg,"[384, 430, 64, 43]",0
Train_946.jpg,"[448, 430, 64, 43]",1
Train_21.jpg,"[512, 430, 64, 43]",1
Train_1648.jpg,"[576, 430, 64, 43]",1
Train_861.jpg,"[640, 430, 64, 43]",1
Train_1148.jpg,"[768, 430, 64, 43]",1
Train_1554.jpg,"[832, 430, 64, 43]",1
Train_1536.jpg,"[960, 430, 64, 43]",1
Train_137.jpg,"[1024, 430, 64, 43]",0
Train_382.jpg,"[1088, 430, 64, 43]",1
Train_395.jpg,"[1152, 430, 64, 43]",1
Train_350.jpg,"[1216, 430, 64, 43]",1
Train_874.jpg,"[1344, 430, 64, 43]",1
Train_1372.jpg,"[1408, 430, 64, 43]",0
Train_1670.jpg,"[1472, 430, 64, 43]",0
Train_247.jpg,"[1600, 430, 64, 43]",0
Train_271.jpg,"[1664, 430, 64, 43]",0
Train_995.jpg,"[1728, 430, 64, 43]",1
Train_563.jpg,"[1792, 430, 64, 43]",1
Train_39.jpg,"[128, 473, 64, 43]",1
Train_1743.jpg,"[192, 473, 64, 43]",1
Train_1018.jpg,"[256, 473, 64, 43]",1
Train_74.jpg,"[320, 473, 64, 43]",1
Train_968.jpg,"[384, 473, 64, 43]",0
Train_1241.jpg,"[448, 473, 64, 43]",1
Train_1454.jpg,"[576, 473, 64, 43]",1
Train_480.jpg,"[640, 473, 64, 43]",1
Train_128.jpg,"[704, 473, 64, 43]",1
Train_1133.jpg,"[768, 473, 64, 43]",0
Train_1032.jpg,"[832, 473, 64, 43]",1
Train_95.jpg,"[896, 473, 64, 43]",1
Train_1193.jpg,"[960, 473, 64, 43]",0
Train_62.jpg,"[1088, 473, 64, 43]",1
Train_571.jpg,"[1152, 473, 64, 43]",1
Train_761.jpg,"[1216, 473, 64, 43]",0
Train_1475.jpg,"[1280, 473, 64, 43]",1
Train_712.jpg,"[1344, 473, 64, 43]",1
Train_1784.jpg,"[1408, 473, 64, 43]",1
Train_570.jpg,"[1472, 473, 64, 43]",1
Train_675.jpg,"[1600, 473, 64, 43]",0
Train_759.jpg,"[1664, 473, 64, 43]",1
Train_180.jpg,"[1728, 473, 64, 43]",1
Train_1216.jpg,"[0, 516, 64, 43]",1
Train_877.jpg,"[192, 516, 64, 43]",0
Train_506.jpg,"[256, 516, 64, 43]",1
Train_1545.jpg,"[320, 516, 64, 43]",1
Train_1034.jpg,"[384, 516, 64, 43]",0
Train_25.jpg,"[448, 516, 64, 43]",1
Train_130.jpg,"[512, 516, 64, 43]",1
Train_201.jpg,"[576, 516, 64, 43]",0
Train_1262.jpg,"[640, 516, 64, 43]",1
Train_1650.jpg,"[704, 516, 64, 43]",1
Train_787.jpg,"[832, 516, 64, 43]",1
Train_1548.jpg,"[896, 516, 64, 43]",0
Train_1266.jpg,"[960, 516, 64, 43]",1
Train_543.jpg,"[1088, 516, 64, 43]",1
Train_1225.jpg,"[1152, 516, 64, 43]",1
Train_1126.jpg,"[1216, 516, 64, 43]",1
Train_796.jpg,"[1280, 516, 64, 43]",1
Train_1433.jpg,"[1344, 516, 64, 43]",1
Train_1793.jpg,"[1472, 516, 64, 43]",1
Train_1585.jpg,"[1536, 516, 64, 43]",0
Train_1708.jpg,"[1600, 516, 64, 43]",1
Train_880.jpg,"[1664, 516, 64, 43]",0
Train_1119.jpg,"[1728, 516, 64, 43]",1
Train_1296.jpg,"[0, 559, 64, 43]",1
Train_0.jpg,"[64, 559, 64, 43]",1
Train_535.jpg,"[128, 559, 64, 43]",1
Train_1044.jpg,"[192, 559, 64, 43]",0
Train_813.jpg,"[256, 559, 64, 43]",1
Train_1221.jpg,"[320, 559, 64, 43]",1
Train_682.jpg,"[384, 559, 64, 43]",1
Train_668.jpg,"[576, 559, 64, 43]",1
Train_1209.jpg,"[640, 559, 64, 43]",1
Train_1354.jpg,"[704, 559, 64, 43]",0
Train_660.jpg,"[768, 559, 64, 43]",0
Train_884.jpg,"[832, 559, 64, 43]",1
Train_779.jpg,"[896, 559, 64, 43]",1
Train_1316.jpg,"[960, 559, 64, 43]",1
Train_1504.jpg,"[1024, 559, 64, 43]",0
Train_275.jpg,"[1088, 559, 64, 43]",1
Train_217.jpg,"[1152, 559, 64, 43]",1
Train_68.jpg,"[1216, 559, 64, 43]",0
Train_1435.jpg,"[1280, 559, 64, 43]",1
Train_866.jpg,"[1344, 559, 64, 43]",0
Train_1390.jpg,"[1472, 559, 64, 43]",1
Train_1.jpg,"[1664, 559, 64, 43]",1
Train_1697.jpg,"[1792, 559, 64, 43]",0
Train_1657.jpg,"[64, 602, 64, 43]",1
Train_1195.jpg,"[128, 602, 64, 43]",0
Train_702.jpg,"[192, 602, 64, 43]",1
Train_170.jpg,"[256, 602, 64, 43]",1
Train_857.jpg,"[320, 602, 64, 43]",1
Train_1780.jpg,"[384, 602, 64, 43]",1
Train_1310.jpg,"[448, 602, 64, 43]",1
Train_489.jpg,"[576, 602, 64, 43]",1
Train_1701.jpg,"[640, 602, 64, 43]",1
Train_905.jpg,"[704, 602, 64, 43]",1
Train_1725.jpg,"[768, 602, 64, 43]",1
Train_1140.jpg,"[832, 602, 64, 43]",1
Train_1492.jpg,"[896, 602, 64, 43]",1
Train_163.jpg,"[960, 602, 64, 43]",1
